iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
168,"(34, 6)","(34, 7)",South,"[((33, 6), 'West', 1)]","[(34, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(33, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",26,38,64
169,"(33, 6)","(34, 6)",West,"[((32, 6), 'West', 1)]","[(33, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(32, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",27,37,64
170,"(32, 6)","(33, 6)",West,"[((31, 6), 'West', 1)]","[(32, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(31, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",28,36,64
171,"(31, 6)","(32, 6)",West,"[((30, 6), 'West', 1)]","[(31, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(30, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",29,35,64
172,"(30, 6)","(31, 6)",West,"[((30, 5), 'South', 1), ((29, 6), 'West', 1)]","[(30, 6), (4, 13), (6, 10), (4, 3), (26, 9)]","[(30, 5), (4, 13), (29, 6), (4, 3), (26, 9), (6, 10)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",30,34,64
173,"(30, 5)","(30, 6)",South,"[((30, 4), 'South', 1)]","[(30, 5), (4, 13), (29, 6), (4, 3), (26, 9), (6, 10)]","[(29, 6), (4, 13), (30, 4), (4, 3), (26, 9), (6, 10)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",31,33,64
174,"(29, 6)","(30, 6)",West,[],"[(29, 6), (4, 13), (30, 4), (4, 3), (26, 9), (6, 10)]","[(30, 4), (4, 13), (6, 10), (4, 3), (26, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",31,33,64
175,"(30, 4)","(30, 5)",South,"[((30, 3), 'South', 1), ((31, 4), 'East', 1)]","[(30, 4), (4, 13), (6, 10), (4, 3), (26, 9)]","[(30, 3), (4, 13), (6, 10), (4, 3), (26, 9), (31, 4)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",32,32,64
176,"(30, 3)","(30, 4)",South,"[((31, 3), 'East', 1)]","[(30, 3), (4, 13), (6, 10), (4, 3), (26, 9), (31, 4)]","[(4, 13), (26, 9), (6, 10), (4, 3), (31, 4), (31, 3)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",33,31,64
177,"(4, 13)","(4, 12)",North,"[((4, 14), 'North', 1)]","[(4, 13), (26, 9), (6, 10), (4, 3), (31, 4), (31, 3)]","[(26, 9), (4, 3), (6, 10), (31, 3), (31, 4), (4, 14)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",51,15,66
178,"(26, 9)","(25, 9)",East,"[((27, 9), 'East', 1)]","[(26, 9), (4, 3), (6, 10), (31, 3), (31, 4), (4, 14)]","[(4, 3), (31, 4), (6, 10), (31, 3), (4, 14), (27, 9)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (23, 16), (12, 16), (4, 12), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",33,33,66
179,"(4, 3)","(3, 3)",East,"[((5, 3), 'East', 1)]","[(4, 3), (31, 4), (6, 10), (31, 3), (4, 14), (27, 9)]","[(6, 10), (31, 4), (27, 9), (31, 3), (4, 14), (5, 3)]","[(21, 16), (4, 9), (34, 10), (27, 13), (17, 12), (30, 9), (10, 6), (8, 9), (32, 12), (13, 8), (1, 15), (26, 14), (15, 14), (21, 9), (34, 12), (17, 14), (19, 11), (8, 11), (11, 7), (11, 16), (32, 14), (1, 8), (29, 6), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (14, 8), (5, 5), (30, 4), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (1, 10), (24, 12), (25, 11), (13, 12), (16, 8), (6, 6), (26, 9), (31, 8), (34, 7), (34, 16), (12, 13), (14, 10), (3, 10), (17, 9), (30, 6), (5, 16), (9, 14), (33, 8), (1, 3), (1, 12), (26, 11), (13, 14), (16, 10), (18, 16), (7, 16), (20, 10), (31, 10), (3, 3), (22, 16), (14, 12), (4, 11), (9, 16), (33, 10), (1, 5), (24, 16), (13, 16), (25, 15), (1, 14), (16, 12), (31, 12), (20, 12), (34, 11), (22, 9), (12, 8), (3, 5), (14, 14), (4, 13), (8, 13), (33, 12), (1, 7), (10, 10), (24, 9), (1, 16), (16, 14), (31, 14), (12, 10), (3, 7), (14, 16), (3, 16), (32, 6), (8, 6), (33, 14), (1, 9), (24, 11), (10, 12), (16, 16), (29, 10), (6, 8), (34, 6), (31, 16), (20, 16), (23, 12), (12, 12), (4, 8), (27, 12), (30, 8), (8, 8), (33, 16), (1, 11), (10, 14), (20, 9), (12, 14), (14, 11), (4, 10), (27, 14), (17, 13), (30, 10), (8, 10), (1, 4), (11, 6), (2, 3), (10, 16), (1, 13), (25, 14), (20, 11), (4, 3), (23, 16), (12, 16), (4, 12), (30, 3), (27, 16), (30, 12), (19, 12), (8, 12), (11, 8), (2, 5), (25, 16), (15, 8), (6, 5), (29, 16), (21, 12), (23, 9), (4, 5), (34, 15), (17, 8), (30, 5), (30, 14), (10, 11), (8, 14), (11, 10), (2, 7), (32, 8), (25, 9), (2, 16), (15, 10), (31, 6), (7, 6), (6, 16), (12, 11), (4, 7), (34, 8), (4, 16), (27, 11), (17, 10), (9, 6), (30, 16), (19, 16), (8, 16), (10, 13), (32, 10), (15, 12), (6, 9), (7, 8)]",61,5,66
