iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
55,"(23, 12)","(24, 12)",West,"[((22, 12), 'West', 1)]","['(23, 12)', '(13, 16)', '(32, 8)']","['(13, 16)', '(32, 8)', '(22, 12)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (24, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",21,0,21
56,"(13, 16)","(14, 16)",West,"[((12, 16), 'West', 1)]","['(13, 16)', '(32, 8)', '(22, 12)']","['(32, 8)', '(22, 12)', '(12, 16)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",21,0,21
57,"(32, 8)","(31, 8)",East,"[((33, 8), 'East', 1)]","['(32, 8)', '(22, 12)', '(12, 16)']","['(22, 12)', '(12, 16)', '(33, 8)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",22,0,22
58,"(22, 12)","(23, 12)",West,"[((21, 12), 'West', 1)]","['(22, 12)', '(12, 16)', '(33, 8)']","['(12, 16)', '(33, 8)', '(21, 12)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",22,0,22
59,"(12, 16)","(13, 16)",West,"[((11, 16), 'West', 1)]","['(12, 16)', '(33, 8)', '(21, 12)']","['(33, 8)', '(21, 12)', '(11, 16)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",22,0,22
60,"(33, 8)","(32, 8)",East,"[((34, 8), 'East', 1)]","['(33, 8)', '(21, 12)', '(11, 16)']","['(21, 12)', '(11, 16)', '(34, 8)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",23,0,23
61,"(21, 12)","(22, 12)",West,"[((20, 12), 'West', 1)]","['(21, 12)', '(11, 16)', '(34, 8)']","['(11, 16)', '(34, 8)', '(20, 12)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",23,0,23
62,"(11, 16)","(12, 16)",West,"[((10, 16), 'West', 1)]","['(11, 16)', '(34, 8)', '(20, 12)']","['(34, 8)', '(20, 12)', '(10, 16)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",23,0,23
63,"(34, 8)","(33, 8)",East,"[((34, 7), 'South', 1)]","['(34, 8)', '(20, 12)', '(10, 16)']","['(20, 12)', '(10, 16)', '(34, 7)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",24,0,24
64,"(20, 12)","(21, 12)",West,"[((20, 11), 'South', 1), ((19, 12), 'West', 1)]","['(20, 12)', '(10, 16)', '(34, 7)']","['(10, 16)', '(34, 7)', '(20, 11)', '(19, 12)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (25, 14), (24, 12), (25, 11)]",24,0,24
65,"(10, 16)","(11, 16)",West,"[((9, 16), 'West', 1)]","['(10, 16)', '(34, 7)', '(20, 11)', '(19, 12)']","['(34, 7)', '(19, 12)', '(20, 11)', '(9, 16)']","[(21, 16), (31, 14), (31, 8), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",24,0,24
66,"(34, 7)","(34, 8)",South,"[((34, 6), 'South', 1)]","['(34, 7)', '(19, 12)', '(20, 11)', '(9, 16)']","['(20, 11)', '(19, 12)', '(9, 16)', '(34, 6)']","[(21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",25,0,25
67,"(20, 11)","(20, 12)",South,"[((20, 10), 'South', 1), ((19, 11), 'West', 1)]","['(20, 11)', '(19, 12)', '(9, 16)', '(34, 6)']","['(19, 12)', '(34, 6)', '(9, 16)', '(20, 10)', '(19, 11)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",25,0,25
68,"(19, 12)","(20, 12)",West,"[((18, 12), 'West', 1)]","['(19, 12)', '(34, 6)', '(9, 16)', '(20, 10)', '(19, 11)']","['(9, 16)', '(34, 6)', '(19, 11)', '(20, 10)', '(18, 12)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",25,0,25
69,"(9, 16)","(10, 16)",West,"[((8, 16), 'West', 1)]","['(9, 16)', '(34, 6)', '(19, 11)', '(20, 10)', '(18, 12)']","['(34, 6)', '(20, 10)', '(19, 11)', '(18, 12)', '(8, 16)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",25,0,25
70,"(34, 6)","(34, 7)",South,"[((33, 6), 'West', 1)]","['(34, 6)', '(20, 10)', '(19, 11)', '(18, 12)', '(8, 16)']","['(20, 10)', '(18, 12)', '(19, 11)', '(8, 16)', '(33, 6)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",26,0,26
71,"(20, 10)","(20, 11)",South,"[((20, 9), 'South', 1)]","['(20, 10)', '(18, 12)', '(19, 11)', '(8, 16)', '(33, 6)']","['(19, 11)', '(18, 12)', '(33, 6)', '(8, 16)', '(20, 9)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",26,0,26
72,"(19, 11)","(20, 11)",West,[],"['(19, 11)', '(18, 12)', '(33, 6)', '(8, 16)', '(20, 9)']","['(18, 12)', '(8, 16)', '(33, 6)', '(20, 9)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (19, 11), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",26,0,26
73,"(18, 12)","(19, 12)",West,"[((17, 12), 'West', 1)]","['(18, 12)', '(8, 16)', '(33, 6)', '(20, 9)']","['(8, 16)', '(20, 9)', '(33, 6)', '(17, 12)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (19, 11), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (18, 12), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",26,0,26
74,"(8, 16)","(9, 16)",West,"[((7, 16), 'West', 1)]","['(8, 16)', '(20, 9)', '(33, 6)', '(17, 12)']","['(33, 6)', '(20, 9)', '(17, 12)', '(7, 16)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (19, 11), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (18, 12), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (8, 16), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",26,0,26
75,"(33, 6)","(34, 6)",West,"[((32, 6), 'West', 1)]","['(33, 6)', '(20, 9)', '(17, 12)', '(7, 16)']","['(20, 9)', '(7, 16)', '(17, 12)', '(32, 6)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (19, 11), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (18, 12), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (8, 16), (33, 6), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",27,0,27
76,"(20, 9)","(20, 10)",South,"[((21, 9), 'East', 1)]","['(20, 9)', '(7, 16)', '(17, 12)', '(32, 6)']","['(17, 12)', '(7, 16)', '(32, 6)', '(21, 9)']","[(20, 11), (21, 16), (31, 14), (31, 8), (34, 7), (23, 16), (34, 16), (34, 10), (12, 16), (14, 16), (27, 13), (30, 9), (27, 16), (30, 12), (19, 12), (33, 8), (33, 14), (32, 12), (24, 11), (25, 16), (26, 11), (16, 16), (26, 14), (18, 16), (29, 16), (29, 10), (34, 6), (21, 12), (31, 10), (31, 16), (20, 16), (20, 10), (23, 12), (34, 12), (22, 16), (34, 15), (27, 12), (19, 11), (30, 8), (30, 14), (9, 16), (33, 10), (33, 16), (32, 14), (32, 8), (11, 16), (24, 16), (13, 16), (25, 15), (26, 16), (15, 16), (18, 12), (20, 9), (31, 12), (34, 11), (20, 12), (34, 8), (34, 14), (22, 12), (27, 11), (28, 16), (30, 13), (27, 14), (17, 16), (30, 10), (30, 16), (19, 16), (8, 16), (33, 6), (33, 12), (32, 10), (32, 16), (10, 16), (25, 14), (24, 12), (25, 11)]",27,0,27
77,"(17, 12)","(18, 12)",West,"[((17, 13), 'North', 1), ((16, 12), 'West', 1)]","['(17, 12)', '(7, 16)', '(32, 6)', '(21, 9)']","['(7, 16)', '(21, 9)', '(32, 6)', '(17, 13)', '(16, 12)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (34, 12), (19, 11), (11, 16), (32, 14), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (25, 11), (31, 8), (34, 7), (34, 16), (33, 8), (26, 11), (18, 16), (31, 10), (20, 10), (22, 16), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (31, 12), (34, 11), (20, 12), (33, 12), (31, 14), (14, 16), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (27, 14), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (34, 15), (30, 14), (32, 8), (34, 8), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10)]",27,0,27
78,"(7, 16)","(8, 16)",West,"[((6, 16), 'West', 1)]","['(7, 16)', '(21, 9)', '(32, 6)', '(17, 13)', '(16, 12)']","['(32, 6)', '(21, 9)', '(16, 12)', '(17, 13)', '(6, 16)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (34, 12), (19, 11), (11, 16), (32, 14), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (25, 11), (31, 8), (34, 7), (34, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (31, 12), (34, 11), (20, 12), (33, 12), (31, 14), (14, 16), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (27, 14), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (34, 15), (30, 14), (32, 8), (34, 8), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10)]",27,0,27
79,"(32, 6)","(33, 6)",West,"[((31, 6), 'West', 1)]","['(32, 6)', '(21, 9)', '(16, 12)', '(17, 13)', '(6, 16)']","['(21, 9)', '(17, 13)', '(16, 12)', '(6, 16)', '(31, 6)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (34, 12), (19, 11), (11, 16), (32, 14), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (25, 11), (31, 8), (34, 7), (34, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (31, 12), (34, 11), (20, 12), (33, 12), (31, 14), (14, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (27, 14), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (34, 15), (30, 14), (32, 8), (34, 8), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10)]",28,0,28
80,"(21, 9)","(20, 9)",East,"[((22, 9), 'East', 1)]","['(21, 9)', '(17, 13)', '(16, 12)', '(6, 16)', '(31, 6)']","['(17, 13)', '(6, 16)', '(16, 12)', '(31, 6)', '(22, 9)']","[(21, 16), (34, 10), (27, 13), (17, 12), (30, 9), (32, 12), (26, 14), (21, 9), (34, 12), (19, 11), (11, 16), (32, 14), (26, 16), (15, 16), (18, 12), (34, 14), (22, 12), (28, 16), (30, 13), (17, 16), (33, 6), (32, 16), (24, 12), (25, 11), (31, 8), (34, 7), (34, 16), (33, 8), (26, 11), (18, 16), (7, 16), (31, 10), (20, 10), (22, 16), (9, 16), (33, 10), (24, 16), (13, 16), (25, 15), (31, 12), (34, 11), (20, 12), (33, 12), (31, 14), (14, 16), (32, 6), (33, 14), (24, 11), (16, 16), (29, 10), (34, 6), (31, 16), (20, 16), (23, 12), (27, 12), (30, 8), (33, 16), (20, 9), (27, 14), (30, 10), (10, 16), (25, 14), (20, 11), (23, 16), (12, 16), (27, 16), (30, 12), (19, 12), (25, 16), (29, 16), (21, 12), (34, 15), (30, 14), (32, 8), (34, 8), (27, 11), (30, 16), (19, 16), (8, 16), (32, 10)]",28,0,28
